,SELL_ID,SELL_CATEGORY,ITEM_NAME,CALENDAR_DATE,PRICE,QUANTITY,YEAR,HOLIDAY,IS_WEEKEND,IS_SCHOOLBREAK,AVERAGE_TEMPERATURE,IS_OUTDOOR
4238,2053,2,COFFEE,3/12/14,12.37,48,2014,No Holiday,0,0,39.2,1
4239,2053,2,COKE,3/12/14,12.37,48,2014,No Holiday,0,0,39.2,1
4240,1070,0,BURGER,3/12/15,14.0,98,2015,No Holiday,0,0,39.2,1
4241,2051,2,BURGER,3/12/15,11.53,32,2015,No Holiday,0,0,39.2,1
4242,2051,2,COKE,3/12/15,11.53,32,2015,No Holiday,0,0,39.2,1
4243,2052,2,BURGER,3/12/15,11.45,28,2015,No Holiday,0,0,39.2,1
4244,2052,2,LEMONADE,3/12/15,11.45,28,2015,No Holiday,0,0,39.2,1
4245,2053,2,BURGER,3/12/15,10.81,60,2015,No Holiday,0,0,39.2,1
4246,2053,2,COFFEE,3/12/15,10.81,60,2015,No Holiday,0,0,39.2,1
4247,2053,2,COKE,3/12/15,10.81,60,2015,No Holiday,0,0,39.2,1
4248,1070,0,BURGER,3/13/12,15.5,88,2012,No Holiday,0,0,50.0,1
4249,2051,2,BURGER,3/13/12,12.73,28,2012,No Holiday,0,0,50.0,1
4250,2051,2,COKE,3/13/12,12.73,28,2012,No Holiday,0,0,50.0,1
4251,2052,2,BURGER,3/13/12,12.75,16,2012,No Holiday,0,0,50.0,1
4252,2052,2,LEMONADE,3/13/12,12.75,16,2012,No Holiday,0,0,50.0,1
4253,2053,2,BURGER,3/13/12,12.6,44,2012,No Holiday,0,0,50.0,1
4254,2053,2,COFFEE,3/13/12,12.6,44,2012,No Holiday,0,0,50.0,1
4255,2053,2,COKE,3/13/12,12.6,44,2012,No Holiday,0,0,50.0,1
4256,1070,0,BURGER,3/13/13,15.5,88,2013,No Holiday,0,0,42.8,1
4257,2051,2,BURGER,3/13/13,13.13,24,2013,No Holiday,0,0,42.8,1
4258,2051,2,COKE,3/13/13,13.13,24,2013,No Holiday,0,0,42.8,1
4259,2052,2,BURGER,3/13/13,12.64,16,2013,No Holiday,0,0,42.8,1
4260,2052,2,LEMONADE,3/13/13,12.64,16,2013,No Holiday,0,0,42.8,1
4261,2053,2,BURGER,3/13/13,13.41,44,2013,No Holiday,0,0,42.8,1
4262,2053,2,COFFEE,3/13/13,13.41,44,2013,No Holiday,0,0,42.8,1
4263,2053,2,COKE,3/13/13,13.41,44,2013,No Holiday,0,0,42.8,1
4264,1070,0,BURGER,3/13/14,15.5,84,2014,No Holiday,0,0,37.4,1
4265,2051,2,BURGER,3/13/14,13.27,28,2014,No Holiday,0,0,37.4,1
4266,2051,2,COKE,3/13/14,13.27,28,2014,No Holiday,0,0,37.4,1
4267,2052,2,BURGER,3/13/14,11.96,22,2014,No Holiday,0,0,37.4,1
4268,2052,2,LEMONADE,3/13/14,11.96,22,2014,No Holiday,0,0,37.4,1
4269,2053,2,BURGER,3/13/14,12.37,50,2014,No Holiday,0,0,37.4,1
4270,2053,2,COFFEE,3/13/14,12.37,50,2014,No Holiday,0,0,37.4,1
4271,2053,2,COKE,3/13/14,12.37,50,2014,No Holiday,0,0,37.4,1
4272,1070,0,BURGER,3/13/15,14.0,98,2015,No Holiday,0,0,46.4,1
4273,2051,2,BURGER,3/13/15,11.53,34,2015,No Holiday,0,0,46.4,1
4274,2051,2,COKE,3/13/15,11.53,34,2015,No Holiday,0,0,46.4,1
4275,2052,2,BURGER,3/13/15,11.45,22,2015,No Holiday,0,0,46.4,1
4276,2052,2,LEMONADE,3/13/15,11.45,22,2015,No Holiday,0,0,46.4,1
4277,2053,2,BURGER,3/13/15,10.81,52,2015,No Holiday,0,0,46.4,1
4278,2053,2,COFFEE,3/13/15,10.81,52,2015,No Holiday,0,0,46.4,1
4279,2053,2,COKE,3/13/15,10.81,52,2015,No Holiday,0,0,46.4,1
4280,1070,0,BURGER,3/14/12,15.5,84,2012,No Holiday,0,0,41.0,1
4281,2051,2,BURGER,3/14/12,12.73,28,2012,No Holiday,0,0,41.0,1
4282,2051,2,COKE,3/14/12,12.73,28,2012,No Holiday,0,0,41.0,1
4283,2052,2,BURGER,3/14/12,12.75,20,2012,No Holiday,0,0,41.0,1
4284,2052,2,LEMONADE,3/14/12,12.75,20,2012,No Holiday,0,0,41.0,1
4285,2053,2,BURGER,3/14/12,12.6,42,2012,No Holiday,0,0,41.0,1
4286,2053,2,COFFEE,3/14/12,12.6,42,2012,No Holiday,0,0,41.0,1
4287,2053,2,COKE,3/14/12,12.6,42,2012,No Holiday,0,0,41.0,1
4288,1070,0,BURGER,3/14/13,15.5,84,2013,No Holiday,0,0,42.8,1
4289,2051,2,BURGER,3/14/13,13.13,24,2013,No Holiday,0,0,42.8,1
4290,2051,2,COKE,3/14/13,13.13,24,2013,No Holiday,0,0,42.8,1
4291,2052,2,BURGER,3/14/13,12.64,18,2013,No Holiday,0,0,42.8,1
4292,2052,2,LEMONADE,3/14/13,12.64,18,2013,No Holiday,0,0,42.8,1
4293,2053,2,BURGER,3/14/13,13.41,40,2013,No Holiday,0,0,42.8,1
4294,2053,2,COFFEE,3/14/13,13.41,40,2013,No Holiday,0,0,42.8,1
4295,2053,2,COKE,3/14/13,13.41,40,2013,No Holiday,0,0,42.8,1
4296,1070,0,BURGER,3/14/14,15.5,86,2014,No Holiday,0,0,41.0,1
4297,2051,2,BURGER,3/14/14,13.27,30,2014,No Holiday,0,0,41.0,1
4298,2051,2,COKE,3/14/14,13.27,30,2014,No Holiday,0,0,41.0,1
4299,2052,2,BURGER,3/14/14,11.96,26,2014,No Holiday,0,0,41.0,1
4300,2052,2,LEMONADE,3/14/14,11.96,26,2014,No Holiday,0,0,41.0,1
4301,2053,2,BURGER,3/14/14,12.37,46,2014,No Holiday,0,0,41.0,1
4302,2053,2,COFFEE,3/14/14,12.37,46,2014,No Holiday,0,0,41.0,1
4303,2053,2,COKE,3/14/14,12.37,46,2014,No Holiday,0,0,41.0,1
4304,1070,0,BURGER,3/14/15,14.0,68,2015,No Holiday,1,0,48.2,1
4305,2051,2,BURGER,3/14/15,11.53,26,2015,No Holiday,1,0,48.2,1
4306,2051,2,COKE,3/14/15,11.53,26,2015,No Holiday,1,0,48.2,1
4307,2052,2,BURGER,3/14/15,11.45,20,2015,No Holiday,1,0,48.2,1
4308,2052,2,LEMONADE,3/14/15,11.45,20,2015,No Holiday,1,0,48.2,1
4309,2053,2,BURGER,3/14/15,10.81,36,2015,No Holiday,1,0,48.2,1
4310,2053,2,COFFEE,3/14/15,10.81,36,2015,No Holiday,1,0,48.2,1
4311,2053,2,COKE,3/14/15,10.81,36,2015,No Holiday,1,0,48.2,1
4312,1070,0,BURGER,3/15/12,15.5,86,2012,No Holiday,0,0,37.4,1
4313,2051,2,BURGER,3/15/12,12.73,26,2012,No Holiday,0,0,37.4,1
4314,2051,2,COKE,3/15/12,12.73,26,2012,No Holiday,0,0,37.4,1
4315,2052,2,BURGER,3/15/12,12.75,18,2012,No Holiday,0,0,37.4,1
4316,2052,2,LEMONADE,3/15/12,12.75,18,2012,No Holiday,0,0,37.4,1
4317,2053,2,BURGER,3/15/12,12.6,46,2012,No Holiday,0,0,37.4,1
4318,2053,2,COFFEE,3/15/12,12.6,46,2012,No Holiday,0,0,37.4,1
4319,2053,2,COKE,3/15/12,12.6,46,2012,No Holiday,0,0,37.4,1
4320,1070,0,BURGER,3/15/13,15.5,82,2013,No Holiday,0,0,44.6,1
4321,2051,2,BURGER,3/15/13,13.13,26,2013,No Holiday,0,0,44.6,1
4322,2051,2,COKE,3/15/13,13.13,26,2013,No Holiday,0,0,44.6,1
4323,2052,2,BURGER,3/15/13,12.64,16,2013,No Holiday,0,0,44.6,1
4324,2052,2,LEMONADE,3/15/13,12.64,16,2013,No Holiday,0,0,44.6,1
4325,2053,2,BURGER,3/15/13,13.41,38,2013,No Holiday,0,0,44.6,1
4326,2053,2,COFFEE,3/15/13,13.41,38,2013,No Holiday,0,0,44.6,1
4327,2053,2,COKE,3/15/13,13.41,38,2013,No Holiday,0,0,44.6,1
4328,1070,0,BURGER,3/15/14,15.5,62,2014,No Holiday,1,0,46.4,1
4329,2051,2,BURGER,3/15/14,13.27,22,2014,No Holiday,1,0,46.4,1
4330,2051,2,COKE,3/15/14,13.27,22,2014,No Holiday,1,0,46.4,1
4331,2052,2,BURGER,3/15/14,11.96,16,2014,No Holiday,1,0,46.4,1
4332,2052,2,LEMONADE,3/15/14,11.96,16,2014,No Holiday,1,0,46.4,1
4333,2053,2,BURGER,3/15/14,12.37,34,2014,No Holiday,1,0,46.4,1
4334,2053,2,COFFEE,3/15/14,12.37,34,2014,No Holiday,1,0,46.4,1
4335,2053,2,COKE,3/15/14,12.37,34,2014,No Holiday,1,0,46.4,1
4336,1070,0,BURGER,3/15/15,14.0,66,2015,No Holiday,1,0,53.6,1
4337,2051,2,BURGER,3/15/15,11.53,24,2015,No Holiday,1,0,53.6,1
4338,2051,2,COKE,3/15/15,11.53,24,2015,No Holiday,1,0,53.6,1
4339,2052,2,BURGER,3/15/15,11.45,20,2015,No Holiday,1,0,53.6,1
4340,2052,2,LEMONADE,3/15/15,11.45,20,2015,No Holiday,1,0,53.6,1
4341,2053,2,BURGER,3/15/15,10.81,38,2015,No Holiday,1,0,53.6,1
4342,2053,2,COFFEE,3/15/15,10.81,38,2015,No Holiday,1,0,53.6,1
4343,2053,2,COKE,3/15/15,10.81,38,2015,No Holiday,1,0,53.6,1
4344,1070,0,BURGER,3/16/12,15.5,88,2012,No Holiday,0,0,42.8,1
4345,2051,2,BURGER,3/16/12,12.73,32,2012,No Holiday,0,0,42.8,1
4346,2051,2,COKE,3/16/12,12.73,32,2012,No Holiday,0,0,42.8,1
4347,2052,2,BURGER,3/16/12,12.75,16,2012,No Holiday,0,0,42.8,1
4348,2052,2,LEMONADE,3/16/12,12.75,16,2012,No Holiday,0,0,42.8,1
4349,2053,2,BURGER,3/16/12,12.6,46,2012,No Holiday,0,0,42.8,1
4350,2053,2,COFFEE,3/16/12,12.6,46,2012,No Holiday,0,0,42.8,1
4351,2053,2,COKE,3/16/12,12.6,46,2012,No Holiday,0,0,42.8,1
4352,1070,0,BURGER,3/16/13,15.5,62,2013,No Holiday,1,0,48.2,1
4353,2051,2,BURGER,3/16/13,13.13,20,2013,No Holiday,1,0,48.2,1
4354,2051,2,COKE,3/16/13,13.13,20,2013,No Holiday,1,0,48.2,1
4355,2052,2,BURGER,3/16/13,12.64,12,2013,No Holiday,1,0,48.2,1
4356,2052,2,LEMONADE,3/16/13,12.64,12,2013,No Holiday,1,0,48.2,1
4357,2053,2,BURGER,3/16/13,13.41,28,2013,No Holiday,1,0,48.2,1
4358,2053,2,COFFEE,3/16/13,13.41,28,2013,No Holiday,1,0,48.2,1
4359,2053,2,COKE,3/16/13,13.41,28,2013,No Holiday,1,0,48.2,1
4360,1070,0,BURGER,3/16/14,15.5,58,2014,No Holiday,1,0,48.2,1
4361,2051,2,BURGER,3/16/14,13.27,26,2014,No Holiday,1,0,48.2,1
4362,2051,2,COKE,3/16/14,13.27,26,2014,No Holiday,1,0,48.2,1
4363,2052,2,BURGER,3/16/14,11.96,12,2014,No Holiday,1,0,48.2,1
4364,2052,2,LEMONADE,3/16/14,11.96,12,2014,No Holiday,1,0,48.2,1
4365,2053,2,BURGER,3/16/14,12.37,38,2014,No Holiday,1,0,48.2,1
4366,2053,2,COFFEE,3/16/14,12.37,38,2014,No Holiday,1,0,48.2,1
4367,2053,2,COKE,3/16/14,12.37,38,2014,No Holiday,1,0,48.2,1
4368,1070,0,BURGER,3/16/15,14.0,102,2015,No Holiday,0,0,51.8,1
4369,2051,2,BURGER,3/16/15,11.53,32,2015,No Holiday,0,0,51.8,1
4370,2051,2,COKE,3/16/15,11.53,32,2015,No Holiday,0,0,51.8,1
4371,2052,2,BURGER,3/16/15,11.45,22,2015,No Holiday,0,0,51.8,1
4372,2052,2,LEMONADE,3/16/15,11.45,22,2015,No Holiday,0,0,51.8,1
4373,2053,2,BURGER,3/16/15,10.81,52,2015,No Holiday,0,0,51.8,1
4374,2053,2,COFFEE,3/16/15,10.81,52,2015,No Holiday,0,0,51.8,1
4375,2053,2,COKE,3/16/15,10.81,52,2015,No Holiday,0,0,51.8,1
4376,1070,0,BURGER,3/17/12,15.5,56,2012,No Holiday,1,0,50.0,1
4377,2051,2,BURGER,3/17/12,12.73,22,2012,No Holiday,1,0,50.0,1
4378,2051,2,COKE,3/17/12,12.73,22,2012,No Holiday,1,0,50.0,1
4379,2052,2,BURGER,3/17/12,12.75,20,2012,No Holiday,1,0,50.0,1
4380,2052,2,LEMONADE,3/17/12,12.75,20,2012,No Holiday,1,0,50.0,1
4381,2053,2,BURGER,3/17/12,12.6,28,2012,No Holiday,1,0,50.0,1
4382,2053,2,COFFEE,3/17/12,12.6,28,2012,No Holiday,1,0,50.0,1
4383,2053,2,COKE,3/17/12,12.6,28,2012,No Holiday,1,0,50.0,1
4384,1070,0,BURGER,3/17/13,15.5,64,2013,No Holiday,1,0,42.8,1
4385,2051,2,BURGER,3/17/13,13.13,20,2013,No Holiday,1,0,42.8,1
4386,2051,2,COKE,3/17/13,13.13,20,2013,No Holiday,1,0,42.8,1
4387,2052,2,BURGER,3/17/13,12.64,14,2013,No Holiday,1,0,42.8,1
4388,2052,2,LEMONADE,3/17/13,12.64,14,2013,No Holiday,1,0,42.8,1
4389,2053,2,BURGER,3/17/13,13.41,26,2013,No Holiday,1,0,42.8,1
4390,2053,2,COFFEE,3/17/13,13.41,26,2013,No Holiday,1,0,42.8,1
4391,2053,2,COKE,3/17/13,13.41,26,2013,No Holiday,1,0,42.8,1
4392,1070,0,BURGER,3/17/14,15.5,88,2014,No Holiday,0,0,53.6,1
4393,2051,2,BURGER,3/17/14,13.27,30,2014,No Holiday,0,0,53.6,1
4394,2051,2,COKE,3/17/14,13.27,30,2014,No Holiday,0,0,53.6,1
4395,2052,2,BURGER,3/17/14,11.96,22,2014,No Holiday,0,0,53.6,1
4396,2052,2,LEMONADE,3/17/14,11.96,22,2014,No Holiday,0,0,53.6,1
4397,2053,2,BURGER,3/17/14,12.37,50,2014,No Holiday,0,0,53.6,1
4398,2053,2,COFFEE,3/17/14,12.37,50,2014,No Holiday,0,0,53.6,1
4399,2053,2,COKE,3/17/14,12.37,50,2014,No Holiday,0,0,53.6,1
4400,1070,0,BURGER,3/17/15,14.0,98,2015,No Holiday,0,0,53.6,1
4401,2051,2,BURGER,3/17/15,11.53,32,2015,No Holiday,0,0,53.6,1
4402,2051,2,COKE,3/17/15,11.53,32,2015,No Holiday,0,0,53.6,1
4403,2052,2,BURGER,3/17/15,11.45,22,2015,No Holiday,0,0,53.6,1
4404,2052,2,LEMONADE,3/17/15,11.45,22,2015,No Holiday,0,0,53.6,1
4405,2053,2,BURGER,3/17/15,10.81,58,2015,No Holiday,0,0,53.6,1
4406,2053,2,COFFEE,3/17/15,10.81,58,2015,No Holiday,0,0,53.6,1
4407,2053,2,COKE,3/17/15,10.81,58,2015,No Holiday,0,0,53.6,1
4408,1070,0,BURGER,3/18/12,15.5,60,2012,No Holiday,1,0,44.6,1
4409,2051,2,BURGER,3/18/12,12.73,20,2012,No Holiday,1,0,44.6,1
4410,2051,2,COKE,3/18/12,12.73,20,2012,No Holiday,1,0,44.6,1
4411,2052,2,BURGER,3/18/12,12.75,18,2012,No Holiday,1,0,44.6,1
4412,2052,2,LEMONADE,3/18/12,12.75,18,2012,No Holiday,1,0,44.6,1
4413,2053,2,BURGER,3/18/12,12.6,30,2012,No Holiday,1,0,44.6,1
4414,2053,2,COFFEE,3/18/12,12.6,30,2012,No Holiday,1,0,44.6,1
4415,2053,2,COKE,3/18/12,12.6,30,2012,No Holiday,1,0,44.6,1
4416,1070,0,BURGER,3/18/13,15.5,86,2013,No Holiday,0,0,35.6,1
4417,2051,2,BURGER,3/18/13,13.13,30,2013,No Holiday,0,0,35.6,1
4418,2051,2,COKE,3/18/13,13.13,30,2013,No Holiday,0,0,35.6,1
4419,2052,2,BURGER,3/18/13,12.64,18,2013,No Holiday,0,0,35.6,1
4420,2052,2,LEMONADE,3/18/13,12.64,18,2013,No Holiday,0,0,35.6,1
4421,2053,2,BURGER,3/18/13,13.41,40,2013,No Holiday,0,0,35.6,1
4422,2053,2,COFFEE,3/18/13,13.41,40,2013,No Holiday,0,0,35.6,1
4423,2053,2,COKE,3/18/13,13.41,40,2013,No Holiday,0,0,35.6,1
4424,1070,0,BURGER,3/18/14,15.5,84,2014,No Holiday,0,0,42.8,1
4425,2051,2,BURGER,3/18/14,13.27,32,2014,No Holiday,0,0,42.8,1
4426,2051,2,COKE,3/18/14,13.27,32,2014,No Holiday,0,0,42.8,1
4427,2052,2,BURGER,3/18/14,11.96,18,2014,No Holiday,0,0,42.8,1
4428,2052,2,LEMONADE,3/18/14,11.96,18,2014,No Holiday,0,0,42.8,1
4429,2053,2,BURGER,3/18/14,12.37,52,2014,No Holiday,0,0,42.8,1
4430,2053,2,COFFEE,3/18/14,12.37,52,2014,No Holiday,0,0,42.8,1
4431,2053,2,COKE,3/18/14,12.37,52,2014,No Holiday,0,0,42.8,1
4432,1070,0,BURGER,3/18/15,14.0,104,2015,No Holiday,0,0,51.8,1
4433,2051,2,BURGER,3/18/15,11.53,38,2015,No Holiday,0,0,51.8,1
4434,2051,2,COKE,3/18/15,11.53,38,2015,No Holiday,0,0,51.8,1
4435,2052,2,BURGER,3/18/15,11.45,22,2015,No Holiday,0,0,51.8,1
4436,2052,2,LEMONADE,3/18/15,11.45,22,2015,No Holiday,0,0,51.8,1
4437,2053,2,BURGER,3/18/15,10.81,58,2015,No Holiday,0,0,51.8,1
4438,2053,2,COFFEE,3/18/15,10.81,58,2015,No Holiday,0,0,51.8,1
4439,2053,2,COKE,3/18/15,10.81,58,2015,No Holiday,0,0,51.8,1
4440,1070,0,BURGER,3/19/12,15.5,88,2012,No Holiday,0,0,46.4,1
4441,2051,2,BURGER,3/19/12,12.73,30,2012,No Holiday,0,0,46.4,1
4442,2051,2,COKE,3/19/12,12.73,30,2012,No Holiday,0,0,46.4,1
4443,2052,2,BURGER,3/19/12,12.75,22,2012,No Holiday,0,0,46.4,1
4444,2052,2,LEMONADE,3/19/12,12.75,22,2012,No Holiday,0,0,46.4,1
4445,2053,2,BURGER,3/19/12,12.6,50,2012,No Holiday,0,0,46.4,1
4446,2053,2,COFFEE,3/19/12,12.6,50,2012,No Holiday,0,0,46.4,1
4447,2053,2,COKE,3/19/12,12.6,50,2012,No Holiday,0,0,46.4,1
4448,1070,0,BURGER,3/19/13,15.5,84,2013,No Holiday,0,0,37.4,1
4449,2051,2,BURGER,3/19/13,13.13,30,2013,No Holiday,0,0,37.4,1
4450,2051,2,COKE,3/19/13,13.13,30,2013,No Holiday,0,0,37.4,1
4451,2052,2,BURGER,3/19/13,12.64,18,2013,No Holiday,0,0,37.4,1
4452,2052,2,LEMONADE,3/19/13,12.64,18,2013,No Holiday,0,0,37.4,1
4453,2053,2,BURGER,3/19/13,13.41,38,2013,No Holiday,0,0,37.4,1
4454,2053,2,COFFEE,3/19/13,13.41,38,2013,No Holiday,0,0,37.4,1
4455,2053,2,COKE,3/19/13,13.41,38,2013,No Holiday,0,0,37.4,1
4456,1070,0,BURGER,3/19/14,15.5,84,2014,No Holiday,0,0,32.0,1
4457,2051,2,BURGER,3/19/14,13.27,26,2014,No Holiday,0,0,32.0,1
4458,2051,2,COKE,3/19/14,13.27,26,2014,No Holiday,0,0,32.0,1
4459,2052,2,BURGER,3/19/14,11.96,20,2014,No Holiday,0,0,32.0,1
4460,2052,2,LEMONADE,3/19/14,11.96,20,2014,No Holiday,0,0,32.0,1
4461,2053,2,BURGER,3/19/14,12.37,52,2014,No Holiday,0,0,32.0,1
4462,2053,2,COFFEE,3/19/14,12.37,52,2014,No Holiday,0,0,32.0,1
4463,2053,2,COKE,3/19/14,12.37,52,2014,No Holiday,0,0,32.0,1
4464,1070,0,BURGER,3/19/15,14.0,98,2015,No Holiday,0,0,46.4,1
4465,2051,2,BURGER,3/19/15,11.53,36,2015,No Holiday,0,0,46.4,1
4466,2051,2,COKE,3/19/15,11.53,36,2015,No Holiday,0,0,46.4,1
4467,2052,2,BURGER,3/19/15,11.45,28,2015,No Holiday,0,0,46.4,1
4468,2052,2,LEMONADE,3/19/15,11.45,28,2015,No Holiday,0,0,46.4,1
4469,2053,2,BURGER,3/19/15,10.81,54,2015,No Holiday,0,0,46.4,1
4470,2053,2,COFFEE,3/19/15,10.81,54,2015,No Holiday,0,0,46.4,1
4471,2053,2,COKE,3/19/15,10.81,54,2015,No Holiday,0,0,46.4,1
4472,1070,0,BURGER,3/2/12,15.5,86,2012,No Holiday,0,0,35.6,1
4473,2051,2,BURGER,3/2/12,12.73,34,2012,No Holiday,0,0,35.6,1
4474,2051,2,COKE,3/2/12,12.73,34,2012,No Holiday,0,0,35.6,1
4475,2052,2,BURGER,3/2/12,12.75,24,2012,No Holiday,0,0,35.6,1
4476,2052,2,LEMONADE,3/2/12,12.75,24,2012,No Holiday,0,0,35.6,1
4477,2053,2,BURGER,3/2/12,12.6,46,2012,No Holiday,0,0,35.6,1
4478,2053,2,COFFEE,3/2/12,12.6,46,2012,No Holiday,0,0,35.6,1
4479,2053,2,COKE,3/2/12,12.6,46,2012,No Holiday,0,0,35.6,1
4480,1070,0,BURGER,3/2/13,15.5,58,2013,No Holiday,1,0,35.6,1
4481,2051,2,BURGER,3/2/13,13.13,18,2013,No Holiday,1,0,35.6,1
4482,2051,2,COKE,3/2/13,13.13,18,2013,No Holiday,1,0,35.6,1
4483,2052,2,BURGER,3/2/13,12.64,20,2013,No Holiday,1,0,35.6,1
4484,2052,2,LEMONADE,3/2/13,12.64,20,2013,No Holiday,1,0,35.6,1
4485,2053,2,BURGER,3/2/13,13.41,26,2013,No Holiday,1,0,35.6,1
4486,2053,2,COFFEE,3/2/13,13.41,26,2013,No Holiday,1,0,35.6,1
4487,2053,2,COKE,3/2/13,13.41,26,2013,No Holiday,1,0,35.6,1
4488,1070,0,BURGER,3/2/14,15.5,56,2014,No Holiday,1,0,33.8,1
4489,2051,2,BURGER,3/2/14,13.27,26,2014,No Holiday,1,0,33.8,1
4490,2051,2,COKE,3/2/14,13.27,26,2014,No Holiday,1,0,33.8,1
4491,2052,2,BURGER,3/2/14,11.96,18,2014,No Holiday,1,0,33.8,1
4492,2052,2,LEMONADE,3/2/14,11.96,18,2014,No Holiday,1,0,33.8,1
4493,2053,2,BURGER,3/2/14,12.37,32,2014,No Holiday,1,0,33.8,1
4494,2053,2,COFFEE,3/2/14,12.37,32,2014,No Holiday,1,0,33.8,1
4495,2053,2,COKE,3/2/14,12.37,32,2014,No Holiday,1,0,33.8,1
4496,1070,0,BURGER,3/2/15,14.0,96,2015,No Holiday,0,0,39.2,1
4497,2051,2,BURGER,3/2/15,11.53,38,2015,No Holiday,0,0,39.2,1
4498,2051,2,COKE,3/2/15,11.53,38,2015,No Holiday,0,0,39.2,1
4499,2052,2,BURGER,3/2/15,11.45,20,2015,No Holiday,0,0,39.2,1
4500,2052,2,LEMONADE,3/2/15,11.45,20,2015,No Holiday,0,0,39.2,1
4501,2053,2,BURGER,3/2/15,10.81,52,2015,No Holiday,0,0,39.2,1
4502,2053,2,COFFEE,3/2/15,10.81,52,2015,No Holiday,0,0,39.2,1
4503,2053,2,COKE,3/2/15,10.81,52,2015,No Holiday,0,0,39.2,1
4504,1070,0,BURGER,3/20/12,15.5,84,2012,No Holiday,0,0,44.6,1
4505,2051,2,BURGER,3/20/12,12.73,30,2012,No Holiday,0,0,44.6,1
4506,2051,2,COKE,3/20/12,12.73,30,2012,No Holiday,0,0,44.6,1
4507,2052,2,BURGER,3/20/12,12.75,16,2012,No Holiday,0,0,44.6,1
4508,2052,2,LEMONADE,3/20/12,12.75,16,2012,No Holiday,0,0,44.6,1
4509,2053,2,BURGER,3/20/12,12.6,42,2012,No Holiday,0,0,44.6,1
4510,2053,2,COFFEE,3/20/12,12.6,42,2012,No Holiday,0,0,44.6,1
4511,2053,2,COKE,3/20/12,12.6,42,2012,No Holiday,0,0,44.6,1
4512,1070,0,BURGER,3/20/13,15.5,84,2013,No Holiday,0,0,44.6,1
4513,2051,2,BURGER,3/20/13,13.13,30,2013,No Holiday,0,0,44.6,1
4514,2051,2,COKE,3/20/13,13.13,30,2013,No Holiday,0,0,44.6,1
4515,2052,2,BURGER,3/20/13,12.64,18,2013,No Holiday,0,0,44.6,1
4516,2052,2,LEMONADE,3/20/13,12.64,18,2013,No Holiday,0,0,44.6,1
4517,2053,2,BURGER,3/20/13,13.41,38,2013,No Holiday,0,0,44.6,1
4518,2053,2,COFFEE,3/20/13,13.41,38,2013,No Holiday,0,0,44.6,1
4519,2053,2,COKE,3/20/13,13.41,38,2013,No Holiday,0,0,44.6,1
4520,1070,0,BURGER,3/20/14,15.5,90,2014,No Holiday,0,0,39.2,1
4521,2051,2,BURGER,3/20/14,13.27,28,2014,No Holiday,0,0,39.2,1
4522,2051,2,COKE,3/20/14,13.27,28,2014,No Holiday,0,0,39.2,1
4523,2052,2,BURGER,3/20/14,11.96,18,2014,No Holiday,0,0,39.2,1
4524,2052,2,LEMONADE,3/20/14,11.96,18,2014,No Holiday,0,0,39.2,1
4525,2053,2,BURGER,3/20/14,12.37,52,2014,No Holiday,0,0,39.2,1
4526,2053,2,COFFEE,3/20/14,12.37,52,2014,No Holiday,0,0,39.2,1
4527,2053,2,COKE,3/20/14,12.37,52,2014,No Holiday,0,0,39.2,1
4528,1070,0,BURGER,3/20/15,14.0,100,2015,No Holiday,0,0,50.0,1
4529,2051,2,BURGER,3/20/15,11.53,38,2015,No Holiday,0,0,50.0,1
4530,2051,2,COKE,3/20/15,11.53,38,2015,No Holiday,0,0,50.0,1
4531,2052,2,BURGER,3/20/15,11.45,20,2015,No Holiday,0,0,50.0,1
4532,2052,2,LEMONADE,3/20/15,11.45,20,2015,No Holiday,0,0,50.0,1
4533,2053,2,BURGER,3/20/15,10.81,54,2015,No Holiday,0,0,50.0,1
4534,2053,2,COFFEE,3/20/15,10.81,54,2015,No Holiday,0,0,50.0,1
4535,2053,2,COKE,3/20/15,10.81,54,2015,No Holiday,0,0,50.0,1
4536,1070,0,BURGER,3/21/12,15.5,90,2012,No Holiday,0,0,37.4,1
4537,2051,2,BURGER,3/21/12,12.73,28,2012,No Holiday,0,0,37.4,1
4538,2051,2,COKE,3/21/12,12.73,28,2012,No Holiday,0,0,37.4,1
4539,2052,2,BURGER,3/21/12,12.75,16,2012,No Holiday,0,0,37.4,1
4540,2052,2,LEMONADE,3/21/12,12.75,16,2012,No Holiday,0,0,37.4,1
4541,2053,2,BURGER,3/21/12,12.6,42,2012,No Holiday,0,0,37.4,1
4542,2053,2,COFFEE,3/21/12,12.6,42,2012,No Holiday,0,0,37.4,1
4543,2053,2,COKE,3/21/12,12.6,42,2012,No Holiday,0,0,37.4,1
4544,1070,0,BURGER,3/21/13,15.5,84,2013,No Holiday,0,0,46.4,1
4545,2051,2,BURGER,3/21/13,13.13,28,2013,No Holiday,0,0,46.4,1
4546,2051,2,COKE,3/21/13,13.13,28,2013,No Holiday,0,0,46.4,1
4547,2052,2,BURGER,3/21/13,12.64,20,2013,No Holiday,0,0,46.4,1
4548,2052,2,LEMONADE,3/21/13,12.64,20,2013,No Holiday,0,0,46.4,1
4549,2053,2,BURGER,3/21/13,13.41,40,2013,No Holiday,0,0,46.4,1
4550,2053,2,COFFEE,3/21/13,13.41,40,2013,No Holiday,0,0,46.4,1
4551,2053,2,COKE,3/21/13,13.41,40,2013,No Holiday,0,0,46.4,1
